pos_x,pos_y
705.4598388671875,-610.0879516601562
704.0796508789062,-609.3411254882812
702.699951171875,-608.5886840820312
701.3202514648438,-607.8311157226562
699.9410400390625,-607.0681762695312
698.5619506835938,-606.2999877929688
697.1832885742188,-605.5264282226562
695.805419921875,-604.7471923828125
694.427978515625,-603.9622802734375
693.05126953125,-603.1712036132812
691.6751708984375,-602.37353515625
690.2991333007812,-601.5696411132812
688.9232788085938,-600.759521484375
687.5481567382812,-599.9430541992188
686.1730346679688,-599.1207885742188
684.7980346679688,-598.2921142578125
683.5152587890625,-597.5128173828125
682.232666015625,-596.7275390625
680.9500732421875,-595.9367065429688
679.66748046875,-595.1405639648438
678.3848876953125,-594.338623046875
677.1029663085938,-593.5309448242188
675.8212890625,-592.7174682617188
674.5402221679688,-591.898193359375
673.2592163085938,-591.0732421875
671.9789428710938,-590.2423706054688
670.6993408203125,-589.4053955078125
669.4205932617188,-588.5621337890625
668.1432495117188,-587.7119750976562
666.8671875,-586.8548583984375
665.5927734375,-585.99072265625
664.3197631835938,-585.1195068359375
663.048828125,-584.2411499023438
661.7796630859375,-583.3554077148438
660.5117797851562,-582.4627075195312
659.2462158203125,-581.5631103515625
657.9822998046875,-580.656494140625
656.7216186523438,-579.7418212890625
655.4633178710938,-578.8201293945312
654.2059326171875,-577.8925170898438
652.9492797851562,-576.9598999023438
651.6931762695312,-576.0224609375
650.4376220703125,-575.0802001953125
649.1827392578125,-574.1331787109375
647.9284057617188,-573.1815795898438
646.6748046875,-572.2255859375
645.4213256835938,-571.2654418945312
644.1688232421875,-570.3004760742188
642.9169921875,-569.3310546875
641.6659545898438,-568.3574829101562
640.4150390625,-567.3798828125
639.1649169921875,-566.398193359375
637.9149780273438,-565.4125366210938
636.6657104492188,-564.4229125976562
635.4166259765625,-563.4293212890625
634.168212890625,-562.4317016601562
632.9205932617188,-561.4298706054688
631.6734619140625,-560.4241333007812
630.4271850585938,-559.4142456054688
629.1815795898438,-558.4002685546875
627.9366455078125,-557.3824462890625
626.6925048828125,-556.3607177734375
625.4488525390625,-555.335205078125
624.2058715820312,-554.3058471679688
623.0521850585938,-553.3464965820312
621.8992309570312,-552.384033203125
620.7470092773438,-551.4180297851562
619.5958251953125,-550.4483642578125
618.445556640625,-549.4751586914062
617.2960205078125,-548.4986572265625
616.147216796875,-547.5187377929688
614.9990844726562,-546.53564453125
613.8516845703125,-545.5493774414062
612.7051391601562,-544.5596923828125
611.5591430664062,-543.5667724609375
610.4140625,-542.5706787109375
609.2697143554688,-541.5712280273438
608.1259155273438,-540.5687255859375
606.9829711914062,-539.5631103515625
605.840576171875,-538.5545043945312
604.698974609375,-537.54296875
603.5579833984375,-536.5284423828125
602.417724609375,-535.5110473632812
601.2778930664062,-534.4909057617188
600.1384887695312,-533.4678955078125
598.9998779296875,-532.4419555664062
597.862060546875,-531.413330078125
596.7246704101562,-530.3820190429688
595.587646484375,-529.3480224609375
594.451416015625,-528.3114624023438
593.315185546875,-527.2724609375
592.1795654296875,-526.2310791015625
591.0441284179688,-525.1871948242188
589.90869140625,-524.1409912109375
588.7739868164062,-523.0924072265625
587.6395874023438,-522.0413818359375
586.5057373046875,-520.9879760742188
585.3723754882812,-519.93212890625
584.239501953125,-518.873779296875
583.1070556640625,-517.8134155273438
581.9747314453125,-516.7510986328125
580.8424682617188,-515.6866455078125
579.7106323242188,-514.6201171875
578.5787353515625,-513.5515747070312
577.447265625,-512.4808959960938
576.3165283203125,-511.4076232910156
575.1869506835938,-510.3314208984375
574.0587158203125,-509.2519836425781
572.9320068359375,-508.16937255859375
571.8070068359375,-507.0832214355469
570.6837768554688,-505.9936828613281
569.56201171875,-504.9009094238281
568.4419555664062,-503.80487060546875
567.3233642578125,-502.70550537109375
566.2064819335938,-501.6028137207031
565.0914916992188,-500.4967346191406
563.9786376953125,-499.38690185546875
562.868408203125,-498.2730712890625
561.7609252929688,-497.1558532714844
560.658447265625,-496.0374755859375
559.5616455078125,-494.91802978515625
558.4669189453125,-493.79388427734375
557.3759765625,-492.6654052734375
556.2880249023438,-491.5325012207031
555.2033081054688,-490.3954162597656
554.12109375,-489.25439453125
553.04150390625,-488.109130859375
551.9649658203125,-486.95947265625
550.8905639648438,-485.8054504394531
549.8180541992188,-484.64752197265625
548.7476196289062,-483.4853210449219
547.679931640625,-482.3184814453125
546.6148681640625,-481.1468811035156
545.5518188476562,-479.9710388183594
544.4910278320312,-478.79119873046875
543.4326782226562,-477.6065673828125
542.3781127929688,-476.4167785644531
541.326904296875,-475.2216796875
540.279541015625,-474.02117919921875
539.236328125,-472.8150634765625
538.1976928710938,-471.6029357910156
537.1637573242188,-470.384765625
536.1345825195312,-469.1606750488281
535.1104125976562,-467.9303894042969
534.0914306640625,-466.69384765625
533.0775146484375,-465.45123291015625
532.0684204101562,-464.20257568359375
531.064208984375,-462.9480895996094
530.0652465820312,-461.6873779296875
529.0714721679688,-460.4206237792969
528.0826416015625,-459.1479797363281
527.0989379882812,-457.8694763183594
526.1201171875,-456.5852966308594
525.1460571289062,-455.2956237792969
524.176025390625,-454.0010070800781
523.20947265625,-452.70196533203125
522.2457275390625,-451.39886474609375
521.2845458984375,-450.0919494628906
520.3255615234375,-448.7815856933594
519.4421997070312,-447.5690612792969
518.5608520507812,-446.35357666015625
517.6817626953125,-445.1349792480469
516.804443359375,-443.91339111328125
515.9291381835938,-442.6889953613281
515.0555419921875,-441.4617004394531
514.1839599609375,-440.2314758300781
513.3142700195312,-438.9983215332031
512.4464111328125,-437.76220703125
511.58050537109375,-436.52313232421875
510.7165832519531,-435.2812194824219
509.8545837402344,-434.0364685058594
508.9947814941406,-432.7886657714844
508.1365051269531,-431.5382385253906
507.2798156738281,-430.28521728515625
506.4248352050781,-429.02935791015625
505.5717468261719,-427.7706604003906
504.7206115722656,-426.50921630859375
503.8712158203125,-425.244873046875
503.0240783691406,-423.9776611328125
502.17877197265625,-422.7076416015625
501.3354187011719,-421.4348449707031
500.494140625,-420.1592102050781
499.65484619140625,-418.8807678222656
498.8174133300781,-417.59979248046875
497.98187255859375,-416.316162109375
497.1481628417969,-415.0299072265625
496.3163146972656,-413.7412109375
495.4861755371094,-412.4498596191406
494.65765380859375,-411.1561279296875
493.83087158203125,-409.8598937988281
493.0058288574219,-408.5611877441406
492.1827697753906,-407.2598876953125
491.3619079589844,-405.95587158203125
490.5431823730469,-404.649169921875
489.72601318359375,-403.3399963378906
488.9107971191406,-402.0284118652344
488.0977783203125,-400.71405029296875
487.2867736816406,-399.3970642089844
486.4775085449219,-398.07763671875
485.6700744628906,-396.7558288574219
484.8648986816406,-395.43133544921875
484.06195068359375,-394.1041564941406
483.26129150390625,-392.7743835449219
482.46270751953125,-391.4420471191406
481.66632080078125,-390.1070251464844
480.87213134765625,-388.76947021484375
480.07958984375,-387.4295349121094
479.28912353515625,-386.0871276855469
478.5008544921875,-384.7421875
477.71478271484375,-383.394775390625
476.9306945800781,-382.044921875
476.14837646484375,-380.69268798828125
475.3681640625,-379.33807373046875
474.5899658203125,-377.98095703125
473.81378173828125,-376.62158203125
473.0396423339844,-375.2597351074219
472.26788330078125,-373.8953857421875
471.49847412109375,-372.5285339355469
470.7311706542969,-371.1591796875
469.9656982421875,-369.78753662109375
469.2022399902344,-368.41363525390625
468.44085693359375,-367.03741455078125
467.6815185546875,-365.658935546875
466.92437744140625,-364.27813720703125
466.1692810058594,-362.89501953125
465.4163513183594,-361.5096435546875
464.66534423828125,-360.1220703125
463.916259765625,-358.7322998046875
463.1688232421875,-357.3405456542969
462.42303466796875,-355.94677734375
461.6788635253906,-354.5509948730469
460.9362487792969,-353.1533203125
460.195068359375,-351.7537536621094
459.455322265625,-350.3524475097656
458.7165222167969,-348.94940185546875
457.9783020019531,-347.54498291015625
457.240234375,-346.1393737792969
456.5018310546875,-344.7328186035156
455.7630310058594,-343.325439453125
455.0235595703125,-341.9172058105469
454.2832336425781,-340.5084533691406
453.5418701171875,-339.0990295410156
452.7995300292969,-337.6890869140625
452.0564270019531,-336.2785339355469
451.3124694824219,-334.86749267578125
450.5672912597656,-333.45611572265625
449.8206787109375,-332.04437255859375
449.0728759765625,-330.6322937011719
448.32366943359375,-329.219970703125
447.5731201171875,-327.8074951171875
446.8210144042969,-326.3948669433594
446.0673522949219,-324.9820251464844
445.3119201660156,-323.5691833496094
444.5545654296875,-322.1563415527344
443.7953796386719,-320.7434997558594
443.03387451171875,-319.3309326171875
442.2692565917969,-317.9189758300781
441.50103759765625,-316.50811767578125
440.7290344238281,-315.0982971191406
439.9530944824219,-313.6897277832031
439.1725158691406,-312.28277587890625
438.3878479003906,-310.87713623046875
437.59857177734375,-309.47314453125
436.8051452636719,-308.07049560546875
436.0071105957031,-306.6695556640625
435.2045593261719,-305.2702331542969
434.3977355957031,-303.87237548828125
433.5863952636719,-302.47625732421875
432.77081298828125,-301.08148193359375
431.9510498046875,-299.68829345703125
431.12664794921875,-298.29693603515625
430.29754638671875,-296.907470703125
429.46368408203125,-295.5199890136719
428.62554931640625,-294.134033203125
427.7830810546875,-292.7498779296875
426.9361877441406,-291.36737060546875
426.08447265625,-289.98687744140625
425.22808837890625,-288.6084899902344
424.3670654296875,-287.2319030761719
423.5011291503906,-285.8575744628906
422.6304016113281,-284.48516845703125
421.75445556640625,-283.1153869628906
420.8731994628906,-281.74798583984375
419.9864196777344,-280.3833923339844
419.0945129394531,-279.0210876464844
418.1976623535156,-277.6610412597656
417.2958679199219,-276.3034362792969
416.38897705078125,-274.9481506347656
415.4770812988281,-273.5953063964844
414.5602722167969,-272.2447814941406
413.6385498046875,-270.896728515625
412.7119445800781,-269.55108642578125
411.78045654296875,-268.2079162597656
410.8438720703125,-266.8674011230469
409.90203857421875,-265.5296325683594
409.0342712402344,-264.3056945800781
408.1622314453125,-263.08404541015625
407.2859191894531,-261.8646240234375
406.4053039550781,-260.6474914550781
405.52056884765625,-259.4325256347656
404.6316833496094,-258.2200012207031
403.738525390625,-257.0096130371094
402.8415222167969,-255.8014373779297
401.940673828125,-254.595458984375
401.0359802246094,-253.39141845703125
400.1273498535156,-252.18966674804688
399.2149353027344,-250.9900360107422
398.298828125,-249.79251098632812
397.3790283203125,-248.59707641601562
396.45538330078125,-247.40380859375
395.5279846191406,-246.21290588378906
394.5970764160156,-245.0238800048828
393.66217041015625,-243.83729553222656
392.72357177734375,-242.65292358398438
391.7812805175781,-241.47084045410156
390.8352966308594,-240.29098510742188
389.8856201171875,-239.1136016845703
388.932373046875,-237.9381866455078
387.9757080078125,-236.76486206054688
387.015625,-235.5938720703125
386.0517272949219,-234.42518615722656
385.08392333984375,-233.2591552734375
384.1124267578125,-232.095703125
383.136962890625,-230.93463134765625
382.1578674316406,-229.7760772705078
381.17498779296875,-228.6199951171875
380.1880187988281,-227.4667205810547
379.1970520019531,-226.31610107421875
378.2021179199219,-225.1684112548828
377.20281982421875,-224.02378845214844
376.19915771484375,-222.88246154785156
375.19085693359375,-221.74464416503906
374.1781311035156,-220.6099090576172
373.160888671875,-219.47869873046875
372.138916015625,-218.35098266601562
371.11181640625,-217.22750854492188
370.0793151855469,-216.10874938964844
369.04132080078125,-214.99452209472656
367.9974365234375,-213.88516235351562
366.94842529296875,-212.78001403808594
365.8946228027344,-211.6786346435547
364.8359375,-210.58132934570312
363.7718811035156,-209.48880004882812
362.70208740234375,-208.40150451660156
361.62652587890625,-207.31924438476562
360.54559326171875,-206.24192810058594
359.45953369140625,-205.16920471191406
358.3681945800781,-204.1012725830078
357.271728515625,-203.0380859375
356.1704406738281,-201.97930908203125
355.0643615722656,-200.92503356933594
353.95379638671875,-199.8748321533203
352.83868408203125,-198.82879638671875
351.71929931640625,-197.7869110107422
350.5953674316406,-196.7493133544922
349.466552734375,-195.71656799316406
348.33294677734375,-194.6884765625
347.1946716308594,-193.66494750976562
346.052001953125,-192.6457977294922
344.9048156738281,-191.63119506835938
343.7530212402344,-190.62135314941406
342.5968322753906,-189.61593627929688
341.4362487792969,-188.61492919921875
340.2714538574219,-187.6181182861328
339.1025390625,-186.6255645751953
337.92938232421875,-185.63760375976562
336.7516174316406,-184.65464782714844
335.56903076171875,-183.6771697998047
334.3819274902344,-182.70452880859375
333.19061279296875,-181.73663330078125
331.9952697753906,-180.77325439453125
330.7959289550781,-179.81442260742188
329.59246826171875,-178.86041259765625
328.38519287109375,-177.91055297851562
327.17413330078125,-176.9647979736328
325.9595031738281,-176.02322387695312
324.7409362792969,-175.08607482910156
323.5184326171875,-174.15359497070312
322.29193115234375,-173.22610473632812
321.0612487792969,-172.3037109375
319.82647705078125,-171.3863067626953
318.5877685546875,-170.47384643554688
317.34515380859375,-169.566162109375
316.0987243652344,-168.6634063720703
314.8486022949219,-167.765380859375
313.5945739746094,-166.87232971191406
312.3369140625,-165.9841766357422
311.07537841796875,-165.10089111328125
309.8101501464844,-164.22283935546875
308.5409851074219,-163.34994506835938
307.2680969238281,-162.4821014404297
305.9917907714844,-161.61915588378906
304.7117919921875,-160.76123046875
303.4281005859375,-159.90841674804688
302.1407165527344,-159.06089782714844
300.8496398925781,-158.21839904785156
299.5549621582031,-157.38119506835938
298.2567138671875,-156.54945373535156
296.9545593261719,-155.72340393066406
295.6488037109375,-154.90269470214844
294.3397216796875,-154.0870361328125
293.0275573730469,-153.27581787109375
291.7125549316406,-152.46875
290.3949279785156,-151.66580200195312
289.07476806640625,-150.86651611328125
287.752197265625,-150.0707550048828
286.4272766113281,-149.27850341796875
285.10028076171875,-148.48931884765625
283.7712097167969,-147.7033233642578
282.43994140625,-146.92062377929688
281.1065979003906,-146.1411895751953
279.771240234375,-145.3649444580078
278.4338073730469,-144.59193420410156
277.09429931640625,-143.82212829589844
275.7529602050781,-143.054931640625
274.4098815917969,-142.29043579101562
273.06500244140625,-141.52877807617188
271.7181091308594,-140.77037048339844
270.369384765625,-140.01487731933594
269.01885986328125,-139.26222229003906
267.66644287109375,-138.512451171875
266.3122253417969,-137.76573181152344
264.9561462402344,-137.0220184326172
263.5984191894531,-136.2811737060547
262.2389831542969,-135.54307556152344
260.8778991699219,-134.80780029296875
259.51513671875,-134.0752716064453
258.1507873535156,-133.34535217285156
256.78485107421875,-132.6180419921875
255.41746520996094,-131.89337158203125
254.0485382080078,-131.17127990722656
252.6780242919922,-130.45187377929688
251.30606079101562,-129.73489379882812
249.93270874023438,-129.02037048339844
248.55772399902344,-128.30868530273438
247.18112182617188,-127.59970092773438
245.8030548095703,-126.8932876586914
244.4234619140625,-126.18955993652344
243.0421600341797,-125.4887466430664
241.65931701660156,-124.7908706665039
240.27479553222656,-124.09590911865234
238.88861083984375,-123.40389251708984
237.5008087158203,-122.71502685546875
236.1112060546875,-122.0293197631836
234.71994018554688,-121.346923828125
233.3270263671875,-120.66761016845703
231.93263244628906,-119.99156188964844
230.53672790527344,-119.3192138671875
229.13922119140625,-118.65052032470703
227.7403564453125,-117.98565673828125
226.34002685546875,-117.32449340820312
224.93858337402344,-116.66755676269531
223.5362548828125,-116.01466369628906
222.13372802734375,-115.36653900146484
220.73150634765625,-114.72349548339844
219.33071899414062,-114.08592987060547
217.93251037597656,-113.45382690429688
216.53829956054688,-112.828125
215.1479949951172,-112.20862579345703
213.76158142089844,-111.59546661376953
212.3790283203125,-110.9884262084961
211.00042724609375,-110.38729858398438
209.5009765625,-109.73857879638672
208.00621032714844,-109.09701538085938
206.51632690429688,-108.46220397949219
205.03135681152344,-107.83389282226562
203.55125427246094,-107.21148681640625
202.0762176513672,-106.59502410888672
200.6064453125,-105.9839859008789
199.14181518554688,-105.37798309326172
197.68235778808594,-104.77687072753906
196.22772216796875,-104.18000793457031
194.7778778076172,-103.58673095703125
193.33291625976562,-102.99714660644531
191.89224243164062,-102.41145324707031
190.45571899414062,-101.83035278320312
189.02264404296875,-101.25403594970703
187.5928955078125,-100.68324279785156
186.16627502441406,-100.11820983886719
184.74241638183594,-99.55928039550781
183.32131958007812,-99.00669860839844
181.9025115966797,-98.45996856689453
180.48622131347656,-97.91903686523438
179.07217407226562,-97.38420104980469
177.66000366210938,-96.85596466064453
176.2494659423828,-96.3337631225586
174.84019470214844,-95.8172836303711
173.31436157226562,-95.26385498046875
171.78880310058594,-94.71721649169922
170.2628173828125,-94.17742919921875
168.73585510253906,-93.6447982788086
167.2074737548828,-93.11917114257812
165.67730712890625,-92.60060119628906
164.1451416015625,-92.08934020996094
162.61041259765625,-91.58589935302734
161.0724639892578,-91.09088897705078
159.53103637695312,-90.60372161865234
157.9862823486328,-90.1238784790039
156.43785095214844,-89.65084075927734
154.88565063476562,-89.1849594116211
153.32943725585938,-88.72579193115234
151.7692413330078,-88.27273559570312
150.3256072998047,-87.85979461669922
148.87847900390625,-87.45165252685547
147.42796325683594,-87.04843139648438
145.97413635253906,-86.64988708496094
144.5170440673828,-86.25568389892578
143.0568084716797,-85.8658447265625
141.5933380126953,-85.48047637939453
140.12673950195312,-85.09950256347656
138.65711975097656,-84.72274780273438
137.1843719482422,-84.35042572021484
135.70858764648438,-83.98291015625
134.22959899902344,-83.62005615234375
132.74755859375,-83.26264190673828
131.26220703125,-82.9105453491211
129.77371215820312,-82.56405639648438
128.2821502685547,-82.22303009033203
126.7873306274414,-81.88818359375
125.28926086425781,-81.56063842773438
123.78768920898438,-81.2402572631836
122.2828369140625,-80.92768859863281
120.77458953857422,-80.62275695800781
119.2629623413086,-80.32564544677734
117.74816131591797,-80.03707122802734
116.22994995117188,-79.75679779052734
114.70858001708984,-79.48572540283203
113.18388366699219,-79.22358703613281
111.65604400634766,-78.9709701538086
110.12496185302734,-78.72806549072266
108.59073638916016,-78.49591827392578
107.05325317382812,-78.2749252319336
105.51264953613281,-78.06548309326172
103.96912384033203,-77.86846923828125
102.42236328125,-77.68425750732422
100.8728256225586,-77.51374053955078
99.32040405273438,-77.3561019897461
97.76549530029297,-77.21171569824219
96.20800018310547,-77.08003997802734
94.64807891845703,-76.96109771728516
93.08592224121094,-76.85435485839844
91.52165985107422,-76.75971221923828
89.95525360107422,-76.67733764648438
88.3869400024414,-76.60734558105469
86.8166732788086,-76.54850769042969
85.24455261230469,-76.50111389160156
83.67097473144531,-76.46691131591797
82.09595489501953,-76.4457015991211
80.51944732666016,-76.43921661376953
78.9415283203125,-76.44920349121094
77.36235046386719,-76.4718246459961
75.78189849853516,-76.50360107421875
74.2000732421875,-76.54244232177734
72.61701965332031,-76.5880355834961
71.0328140258789,-76.64225006103516
69.4476089477539,-76.7043685913086
67.86137390136719,-76.77318572998047
66.27388763427734,-76.84442901611328
64.68555450439453,-76.92194366455078
63.09622573852539,-77.00732421875
61.50627136230469,-77.1019515991211
59.91538619995117,-77.20515441894531
58.32399368286133,-77.3176498413086
56.73209762573242,-77.43968963623047
55.139549255371094,-77.57096099853516
53.54661178588867,-77.71125030517578
51.95345687866211,-77.86112213134766
50.35994338989258,-78.02083587646484
48.76641845703125,-78.19110870361328
47.172855377197266,-78.37155151367188
45.5792236328125,-78.56198120117188
43.98575210571289,-78.76274108886719
42.39244079589844,-78.97394561767578
40.799110412597656,-79.19503021240234
39.206295013427734,-79.42652893066406
37.613792419433594,-79.669189453125
36.02244567871094,-79.92450714111328
34.43191146850586,-80.19219970703125
32.84234619140625,-80.47171783447266
31.253753662109375,-80.762451171875
29.66605567932129,-81.06463623046875
28.07962989807129,-81.37826538085938
26.494354248046875,-81.70337677001953
24.910343170166016,-82.0401611328125
23.327579498291016,-82.38810729980469
21.74609375,-82.74713897705078
20.166080474853516,-83.11730194091797
18.58775520324707,-83.49905395507812
17.010896682739258,-83.89234924316406
15.43605899810791,-84.2971420288086
13.86244010925293,-84.71234130859375
12.29039478302002,-85.13829803466797
10.720551490783691,-85.57518005371094
9.15252685546875,-86.02381896972656
7.586729049682617,-86.48445129394531
6.023041248321533,-86.95600891113281
4.461572647094727,-87.43807220458984
2.9013001918792725,-87.92915344238281
1.472248911857605,-88.38642120361328
0.04472172260284424,-88.84999084472656
-1.3807200193405151,-89.31952667236328
-2.805752992630005,-89.79367065429688
-4.230141639709473,-90.2730484008789
-5.653513431549072,-90.75707244873047
-7.074058532714844,-91.24629974365234
-8.493735313415527,-91.7400131225586
-9.912866592407227,-92.23868560791016
-11.33117389678955,-92.74283599853516
-12.747928619384766,-93.25284576416016
-14.163736343383789,-93.76844024658203
-15.579567909240723,-94.2873306274414
-16.995145797729492,-94.80860137939453
-18.410364151000977,-95.3326416015625
-19.825166702270508,-95.86048889160156
-21.239328384399414,-96.39362335205078
-22.65155792236328,-96.93122100830078
-24.062808990478516,-97.47310638427734
-25.47309112548828,-98.02024841308594
-26.881412506103516,-98.57334899902344
-28.287729263305664,-99.1310806274414
-29.69336700439453,-99.69273376464844
-31.097606658935547,-100.25934600830078
-32.49913787841797,-100.83126068115234
-33.89933395385742,-101.4078598022461
-35.29841232299805,-101.98927307128906
-36.69492721557617,-102.57536315917969
-38.089454650878906,-103.16647338867188
-39.48368453979492,-103.76305389404297
-40.8757438659668,-104.36473083496094
-42.265655517578125,-104.97010040283203
-43.654502868652344,-105.57923126220703
-45.042598724365234,-106.1922836303711
-46.429222106933594,-106.80835723876953
-47.81522750854492,-107.42737579345703
-49.20014572143555,-108.04957580566406
-50.5836067199707,-108.67567443847656
-51.96664047241211,-109.30528259277344
-53.34878158569336,-109.93817138671875
-54.73019027709961,-110.57413482666016
-56.112037658691406,-111.21350860595703
-57.49373245239258,-111.8554916381836
-58.87565231323242,-112.49886322021484
-60.25792694091797,-113.1446533203125
-61.64018630981445,-113.79314422607422
-63.02267837524414,-114.44351196289062
-64.40576171875,-115.09548950195312
-65.78944396972656,-115.7489242553711
-67.17375183105469,-116.40364074707031
-68.55845642089844,-117.0595703125
-69.94380950927734,-117.71662902832031
-71.32980346679688,-118.37496948242188
-72.71625518798828,-119.0345458984375
-74.1033706665039,-119.6951675415039
-75.4913101196289,-120.35693359375
-76.87967681884766,-121.01966857910156
-78.26860046386719,-121.68360137939453
-79.65837860107422,-122.3481216430664
-81.04915618896484,-123.01284790039062
-82.44086456298828,-123.67777252197266
-83.83366394042969,-124.34274291992188
-85.22770690917969,-125.00746154785156
-86.62275695800781,-125.67208099365234
-88.01847839355469,-126.33724975585938
-89.41498565673828,-127.00304412841797
-90.81217193603516,-127.66931915283203
-92.2102279663086,-128.33595275878906
-93.60920715332031,-129.0026397705078
-95.00912475585938,-129.66954040527344
-96.41002655029297,-130.3363800048828
-97.81194305419922,-131.00299072265625
-99.215087890625,-131.6693115234375
-100.61949157714844,-132.33456420898438
-102.02527618408203,-132.99899291992188
-103.43217468261719,-133.66310119628906
-104.84020233154297,-134.32687377929688
-106.24915313720703,-134.99041748046875
-107.65906524658203,-135.65379333496094
-109.06987762451172,-136.3168487548828
-110.48180389404297,-136.97984313964844
-111.89456939697266,-137.64283752441406
-113.30834197998047,-138.3056640625
-114.72306060791016,-138.968017578125
-116.13878631591797,-139.6295928955078
-117.55577087402344,-140.290283203125
-118.97394561767578,-140.95021057128906
-120.39322662353516,-141.609375
-121.81380462646484,-142.26776123046875
-123.2358169555664,-142.92469787597656
-124.65949249267578,-143.57960510253906
-126.08492279052734,-144.2323455810547
-127.5123519897461,-144.8826904296875
-128.94154357910156,-145.52975463867188
-130.373046875,-146.17352294921875
-131.8068389892578,-146.8135986328125
-133.24266052246094,-147.4505615234375
-134.68057250976562,-148.08460998535156
-136.12051391601562,-148.7154998779297
-137.5626678466797,-149.3426055908203
-139.0068817138672,-149.96641540527344
-140.45310974121094,-150.58734130859375
-141.9011688232422,-151.2052459716797
-143.35118103027344,-151.82017517089844
-144.80325317382812,-152.43212890625
-146.25714111328125,-153.04092407226562
-147.7129669189453,-153.6468963623047
-149.17059326171875,-154.2493896484375
-150.6303253173828,-154.8485107421875
-152.0918731689453,-155.44439697265625
-153.55516052246094,-156.03758239746094
-155.02029418945312,-156.62782287597656
-156.48715209960938,-157.21485900878906
-157.95591735839844,-157.7989501953125
-159.42636108398438,-158.3797149658203
-160.89871215820312,-158.95741271972656
-162.37290954589844,-159.5318603515625
-163.8489990234375,-160.10299682617188
-165.32705688476562,-160.670654296875
-166.8069610595703,-161.23443603515625
-168.2889862060547,-161.79420471191406
-169.77301025390625,-162.3499298095703
-171.25892639160156,-162.90208435058594
-172.74647521972656,-163.4497528076172
-174.23617553710938,-163.9932861328125
-175.7279510498047,-164.53306579589844
-177.22116088867188,-165.06857299804688
-178.71646118164062,-165.60061645507812
-180.21337890625,-166.12855529785156
-181.71202087402344,-166.6525421142578
-183.21231079101562,-167.1731719970703
-184.71408081054688,-167.6905975341797
-186.217529296875,-168.2047119140625
-187.72259521484375,-168.71534729003906
-189.22914123535156,-169.22283935546875
-190.73719787597656,-169.72633361816406
-192.24688720703125,-170.22605895996094
-193.75807189941406,-170.72227478027344
-195.27059936523438,-171.21517944335938
-196.78465270996094,-171.70513916015625
-198.3001251220703,-172.1915283203125
-199.81703186035156,-172.6742706298828
-201.3354949951172,-173.15309143066406
-202.85536193847656,-173.6283416748047
-204.37667846679688,-174.10003662109375
-205.8994140625,-174.5683135986328
-207.42349243164062,-175.03298950195312
-208.94900512695312,-175.4941864013672
-210.47579956054688,-175.9514923095703
-212.0039825439453,-176.4054718017578
-213.5333709716797,-176.85586547851562
-215.06407165527344,-177.30279541015625
-216.5961151123047,-177.7459259033203
-218.12933349609375,-178.18563842773438
-219.66378784179688,-178.621826171875
-221.19947814941406,-179.0543670654297
-222.7364044189453,-179.48348999023438
-224.2744903564453,-179.90924072265625
-225.8138427734375,-180.3312225341797
-227.35438537597656,-180.74949645996094
-228.89610290527344,-181.16407775878906
-230.4390411376953,-181.5748291015625
-231.98313903808594,-181.98194885253906
-233.52838134765625,-182.38571166992188
-235.0747833251953,-182.7860565185547
-236.62222290039062,-183.18284606933594
-238.17074584960938,-183.5757293701172
-239.7204132080078,-183.9647979736328
-241.27047729492188,-184.3502960205078
-242.8206787109375,-184.73226928710938
-244.37057495117188,-185.1107177734375
-245.91978454589844,-185.48570251464844
-247.46783447265625,-185.8572540283203
-249.0143585205078,-186.22531127929688
-250.5587158203125,-186.5895538330078
-252.10015869140625,-186.95008850097656
-253.63766479492188,-187.30667114257812
-255.17037963867188,-187.658935546875
-256.6974182128906,-188.00697326660156
-258.218994140625,-188.3509063720703
-259.7349853515625,-188.69058227539062
-261.245361328125,-189.0257110595703
-262.74993896484375,-189.3561248779297
-264.2491149902344,-189.68202209472656
-265.74298095703125,-190.0038604736328
-267.23114013671875,-190.32151794433594
-268.7138366699219,-190.63482666015625
-270.1912536621094,-190.94393920898438
-271.6630554199219,-191.24905395507812
-273.2625427246094,-191.57723999023438
-274.8552551269531,-191.90115356445312
-276.44146728515625,-192.2212371826172
-278.0212707519531,-192.5382080078125
-279.5943908691406,-192.85264587402344
-281.1606140136719,-193.1646270751953
-282.7200622558594,-193.4742431640625
-284.2728576660156,-193.7816162109375
-285.8190612792969,-194.08657836914062
-287.35845947265625,-194.38912963867188
-288.89129638671875,-194.6891632080078
-290.41827392578125,-194.98683166503906
-291.9394226074219,-195.28262329101562
-293.45404052734375,-195.57595825195312
-294.96148681640625,-195.86602783203125
-296.46258544921875,-196.1529541015625
-297.9573059082031,-196.43714904785156
-299.445556640625,-196.7189178466797
-300.92767333984375,-196.9988555908203
-302.40380859375,-197.2767791748047
-303.9960632324219,-197.57473754882812
-305.58135986328125,-197.86895751953125
-307.15948486328125,-198.15939331054688
-308.73089599609375,-198.44598388671875
-310.29534912109375,-198.72799682617188
-311.85308837890625,-199.00576782226562
-313.4041442871094,-199.2797393798828
-314.9484558105469,-199.5497589111328
-316.48590087890625,-199.8159942626953
-318.01678466796875,-200.0789794921875
-319.5408935546875,-200.3388214111328
-321.0582275390625,-200.59576416015625
-322.5688171386719,-200.8500213623047
-324.0727233886719,-201.10125732421875
